"He","errHe","U","errU","Th","errTh"
0.030825632905995,0.000286297230678048,0.142914606431005,0.00488797518487508,0.240572735449094,0.0029351719811904
0.0217033804951634,0.000497727845161474,0.265614465248987,0.0119714008656502,0.300317924847744,0.0107937889294933
0.0379912458319161,0.000286692678683468,0.13396183559457,0.00489949895366896,0.106213247767108,0.00584957762366608
0.0293830369276994,0.000448133984789576,0.178002435187434,0.00835669841238296,0.234336826258577,0.00647058704252659
0.0271213387905033,0.0004988431236695,0.177024829291997,0.00918427139243285,0.280548394897937,0.0059705744262469
0.0244615410395874,0.00051710441048893,0.258864082170505,0.0117120832300502,0.251905097037747,0.0119360919969827
0.0354790159474678,0.000391618885534016,0.154137784080508,0.00680646438060241,0.136281896970136,0.00767889966098551
0.0201761708462863,0.000515403897336232,0.241470736869075,0.0124247535677913,0.355005846205199,0.00841557140166589
0.0228016623764205,0.000533840701456516,0.285788564188111,0.0127836317910751,0.258178188283479,0.0141803992805206
0.0381968585905817,0.000302309315325502,0.12864942395421,0.0051611718400964,0.107413404234157,0.00580004151818104
0.0339965546747054,0.000328846714435519,0.156604402136816,0.00571554013482131,0.163464504369077,0.00565577476602497
0.0325862406814672,0.000420619707239416,0.166391808210978,0.00745507416172324,0.181883378159678,0.00708925219200871
0.0220355804322319,0.000407572602798191,0.27663066753051,0.00987796968673997,0.282657723824851,0.00983298129250663
0.0273923549584183,0.00046044344571778,0.234458305139003,0.00967998332829985,0.21769459569263,0.0101643832172462
0.0214728161317137,0.000563191083121405,0.254910282271651,0.0133287834178404,0.315633395094074,0.0110164054170664
0.0321652218487097,0.000412584497490992,0.211817051594611,0.00810154289501368,0.144878511431195,0.0104869244559213
0.0237221826175063,0.000422550636772698,0.311175449411655,0.0100635712400283,0.21438089823822,0.0140550948809092
0.0347004522762919,0.000308022209786224,0.132999949422538,0.00516458232372634,0.172991005051624,0.00408003214180465
0.0209752917797869,0.000509410934961541,0.242321213497501,0.0121648482993183,0.338172950906761,0.00864585282173737
0.0301092568783628,0.000445940846246504,0.150940420001862,0.00766642520325242,0.246874442430882,0.00481898476160991
0.0213085600457602,0.00052382239494209,0.295938905300384,0.0134668186569099,0.277889893784411,0.0137773491334385
0.0233240434903187,0.000386232855119866,0.278422043910343,0.00912550659215915,0.255097086283283,0.00992604226498458
0.0239986254862531,0.000465989551987249,0.329204366967566,0.0111771086192528,0.190823123307373,0.0172157550162378
0.020009917895108,0.000500503754489554,0.238111017577506,0.0120865867846334,0.361690624520335,0.00786976617478144
0.0225251000643321,0.000338727691728166,0.283037293715438,0.00827402563318714,0.266460704997921,0.00864870679679941
